5.697569999999999801e+00,2.921490000000000364e+00
1.349239999999999995e+00,9.447589999999999932e+00
3.853800000000000114e+00,2.641610000000000014e+00
6.183609999999999829e+00,7.056619999999999671e+00
2.564959999999999685e+00,5.043140000000000178e+00
6.936480000000000423e+00,2.454009999999999803e+00
3.524500000000000188e+00,6.180460000000000065e+00
7.789860000000000895e+00,4.384190000000000254e+00
6.375719999999999388e+00,2.710729999999999862e+00
5.935740000000000016e+00,7.039130000000000109e+00
3.079660000000000064e+00,4.375080000000000524e+00
4.433150000000000368e+00,7.929549999999999876e+00
6.493469999999999409e+00,7.406270000000000131e+00
6.903880000000000017e+00,6.300959999999999894e+00
5.545189999999999841e+00,7.580760000000000609e+00
8.920739999999998560e+00,1.191320000000000157e+00
4.948590000000000266e+00,2.272850000000000037e+00
2.080740000000000034e+00,4.072330000000000005e+00
6.175759999999999472e+00,2.667199999999999793e+00
5.057529999999999859e+00,7.826999999999999957e+00
6.727839999999999598e+00,2.782329999999999970e+00
1.458570000000000144e+00,4.688129999999999797e-01
6.598560000000000869e+00,7.196649999999999991e+00
6.847730000000000317e+00,3.342640000000000278e+00
6.357660000000000089e+00,7.541689999999999117e+00
7.598880000000000301e+00,3.615839999999999943e+00
9.191050000000000608e+00,6.983819999999999473e-01
9.401769999999999072e+00,9.514639999999999986e+00
6.696629999999999860e+00,7.301739999999999675e+00
3.242100000000000204e+00,4.097980000000000622e+00
3.414490000000000247e+00,4.216739999999999711e+00
9.567800000000000082e+00,6.618129999999999846e-01
7.546610000000000262e+00,6.447890000000000121e+00
5.151089999999999947e+00,2.277759999999999785e+00
8.201549999999999230e+00,6.216709999999999958e+00
6.678310000000000635e+00,5.558340000000000281e+00
4.819169999999999732e+00,2.754370000000000207e+00
2.109779999999999767e+00,4.523649999999999949e+00
2.959409999999999652e+00,5.304580000000000517e+00
4.285630000000000273e+00,6.868769999999999598e+00
5.776219999999999466e+00,2.572429999999999772e+00
3.451189999999999980e+00,3.774969999999999715e+00
2.700890000000000235e+00,5.584360000000000213e+00
5.567120000000000068e+00,7.293680000000000163e+00
7.565549999999999997e+00,5.629199999999999982e+00
8.219160000000000466e+00,5.252819999999999823e+00
9.497630000000000905e+00,2.858040000000000025e-01
6.525710000000000122e+00,6.405619999999999870e+00
1.332180000000000031e-01,9.182510000000000616e+00
2.192489999999999994e-01,1.328270000000000062e+00
8.102449999999999264e+00,3.415819999999999634e+00
2.513819999999999943e+00,6.063740000000000130e+00
8.989119999999999777e+00,8.471999999999999531e+00
7.572149999999999714e+00,3.672730000000000494e+00
5.954359999999999431e+00,2.885720000000000063e+00
7.561639999999999695e+00,6.522000000000000242e+00
6.305030000000000356e+00,3.675780000000000491e+00
4.718319999999999403e+00,6.956150000000000055e+00
7.803350000000000009e-01,1.960179999999999978e-01
3.714640000000000164e+00,2.794200000000000017e+00
6.072280000000000122e+00,6.868580000000000574e+00
5.974199999999999733e+00,3.513419999999999543e+00
5.583759999999999835e+00,8.029279999999999973e+00
7.817369999999999486e+00,5.127849999999999575e+00
2.647290000000000365e+00,4.416220000000000034e+00
7.416980000000000572e+00,4.895430000000000170e+00
2.417740000000000222e+00,6.512509999999999799e+00
1.495549999999999935e+00,7.211530000000000440e-01
3.883859999999999868e+00,6.695680000000000298e+00
4.862000000000000099e+00,2.599679999999999769e+00
6.179719999999999658e+00,2.653270000000000017e+00
3.948609999999999953e+00,7.413710000000000910e+00
3.378409999999999691e+00,4.976480000000000459e+00
5.984180000000000277e+00,6.804060000000000663e+00
7.386149999999999771e+00,7.226580000000000226e+00
6.589989999999999348e+00,2.342299999999999827e+00
3.998369999999999536e+00,2.826040000000000330e+00
4.900949999999999918e+00,2.810410000000000075e+00
4.996710000000000207e+00,6.628519999999999968e+00
6.040219999999999700e+00,7.279119999999999813e+00
2.505530000000000257e-01,7.419160000000000199e-01
8.083219999999998961e+00,5.540130000000000443e+00
3.665669999999999540e+00,3.868949999999999889e+00
6.339590000000000281e+00,3.582480000000000331e+00
4.849260000000000126e+00,6.701500000000000234e+00
1.857340000000000213e+00,4.920069999999999943e+00
5.368009999999999948e+00,7.592670000000000030e+00
7.474029999999999951e+00,7.119310000000000471e+00
4.778109999999999857e+00,1.760190000000000143e+00
8.243499999999999162e+00,5.561589999999999812e+00
4.473900000000000432e+00,2.159930000000000128e+00
7.999670000000000059e+00,5.243640000000000079e+00
1.110870000000000024e+00,9.488690000000000069e+00
9.204860000000000042e+00,9.270270000000000010e+00
7.381560000000000343e+00,4.399469999999999992e+00
9.862080000000000624e+00,1.018410000000000037e+00
6.694480000000000430e+00,2.917490000000000361e+00
7.754660000000000331e+00,4.392290000000000028e+00
7.080710000000000726e+00,2.821140000000000203e+00
4.617210000000000036e+00,6.546380000000000088e+00
7.313519999999999577e+00,2.966420000000000279e+00
7.846019999999999328e+00,3.950840000000000352e+00
4.156030000000000335e+00,6.896380000000000621e+00
6.713919999999999888e+00,4.610030000000000072e+00
4.164880000000000138e+00,2.232470000000000176e+00
4.558240000000000514e+00,6.689280000000000115e+00
6.221419999999999284e+00,3.125939999999999941e+00
6.198010000000000019e+00,7.941650000000000098e+00
8.305410000000000181e+00,5.254400000000000404e+00
7.062210000000000321e+00,6.034060000000000201e+00
6.800669999999999327e+00,7.060660000000000380e+00
5.273270000000000124e+00,7.806600000000000428e+00
6.279849999999999710e+00,2.085679999999999978e+00
5.346239999999999881e+00,6.645129999999999981e+00
1.716250000000000053e+00,4.775350000000000428e+00
5.892859999999999765e+00,7.463360000000000660e+00
7.908800000000000274e+00,3.966580000000000439e+00
7.572219999999999507e-01,9.131629999999999470e+00
3.771650000000000169e+00,6.731449999999999712e+00
6.288209999999999411e+00,3.358719999999999928e+00
9.239989999999998815e+00,8.693170000000000286e+00
7.207449999999999690e+00,3.692159999999999886e+00
9.705789999999998585e+00,5.882889999999999509e-01
5.505250000000000199e+00,2.919529999999999959e+00
8.641349999999999199e+00,5.456490000000000506e-01
7.986650000000000027e+00,5.464389999999999858e+00
3.222249999999999837e+00,2.264490000000000336e+00
5.092780000000000307e+00,6.577519999999999811e+00
6.699880000000000280e+00,5.968939999999999912e+00
7.145590000000000552e-01,6.644430000000000058e-01
8.981210000000000804e+00,9.734949999999999548e+00
6.243069999999999453e+00,2.989279999999999937e+00
8.542450000000000543e+00,3.554559999999999942e-01
2.369969999999999910e+00,6.185419999999999696e+00
2.790399999999999991e+00,6.096330000000000027e+00
6.195689999999999920e+00,6.895030000000000214e+00
1.065660000000000052e+00,5.342900000000000427e-01
8.072380000000000777e+00,6.846539999999999182e+00
1.184139999999999970e+00,8.695629999999999526e+00
5.776159999999999961e+00,3.417209999999999859e+00
2.670220000000000038e+00,3.175159999999999982e+00
2.747640000000000082e+00,7.091860000000000497e+00
6.086389999999999745e+00,7.092969999999999331e+00
4.262739999999999974e+00,7.404749999999999943e+00
6.762939999999999507e+00,3.337750000000000217e+00
5.426459999999999617e+00,7.464750000000000441e+00
2.964220000000000077e+00,4.322340000000000515e+00
7.085810000000000386e+00,6.610760000000000858e+00
9.617490000000000094e+00,1.649990000000000068e+00
8.945249999999999702e+00,9.164710000000001244e+00
7.932230000000000558e+00,6.500070000000000014e+00
4.724469999999999281e+00,6.708419999999999384e+00
7.230599999999999916e+00,5.464330000000000354e+00
5.592330000000000467e+00,7.634350000000000414e+00
7.123630000000000351e+00,3.882809999999999651e+00
4.278159999999999741e+00,7.285960000000000214e+00
1.093210000000000015e+00,8.870380000000000820e+00
9.336110000000001463e+00,1.063870000000000093e+00
5.938290000000000290e+00,3.463200000000000056e+00
6.814949999999999619e-01,1.441080000000000139e-01
7.627189999999999692e+00,4.676769999999999428e+00
6.318529999999999980e+00,2.524070000000000036e+00
3.410789999999999988e+00,6.821930000000000049e+00
2.939840000000000231e+00,5.964360000000000106e+00
1.007109999999999950e+00,8.932919999999999305e+00
4.596030000000000726e+00,5.109130000000000393e+00
4.076459999999999972e+00,7.724969999999999892e+00
3.134540000000000326e+00,3.163479999999999848e+00
6.873429999999999929e+00,2.959099999999999842e+00
1.958520000000000039e+00,4.497499999999999609e+00
2.992739999999999956e+00,2.834020000000000206e+00
3.190010000000000012e+00,3.865830000000000322e+00
7.967989999999999462e+00,5.615859999999999630e+00
2.713319999999999954e+00,4.960340000000000416e+00
8.845689999999999387e+00,1.105990000000000029e+00
8.511369999999999436e+00,5.374590000000000423e+00
2.774779999999999802e+00,4.510219999999999452e+00
4.415160000000000196e+00,2.058040000000000092e+00
8.065500000000000114e+00,3.399519999999999875e+00
3.219570000000000043e+00,7.077080000000000481e+00
6.286169999999999813e-01,1.744199999999999973e+00
3.516000000000000014e+00,3.265229999999999855e+00
6.804510000000000502e+00,6.439960000000000129e+00
9.759280000000000399e+00,2.199049999999999894e-01
2.434879999999999711e+00,5.192130000000000578e+00
7.372370000000000090e+00,4.452009999999999579e+00
7.264930000000000554e+00,6.354980000000000295e+00
2.831529999999999880e+00,5.434769999999999435e+00
7.117589999999999861e+00,4.565339999999999954e+00
7.915830000000000588e+00,2.914970000000000283e+00
6.546990000000000087e+00,7.623999999999999666e+00
3.307840000000000225e-01,8.701330000000000453e+00
7.938719999999999999e+00,3.606019999999999559e+00
4.469999999999999751e+00,2.114819999999999922e+00
6.556939999999999102e+00,2.664660000000000029e+00
6.815139999999999532e+00,3.721680000000000099e+00
5.127330000000000609e+00,7.509960000000000413e+00
7.483069999999999666e+00,3.671310000000000073e+00
2.233970000000000233e+00,6.351709999999999745e+00
2.774300000000000210e+00,5.720810000000000173e+00
6.356950000000000323e+00,2.021720000000000184e+00
5.934569999999999901e+00,6.069020000000000081e+00
2.336829999999999963e+00,2.656550000000000189e+00
8.039439999999999031e+00,5.594409999999999883e+00
7.872150000000000425e+00,5.973569999999999602e+00
8.668270000000000142e-01,8.678689999999999571e+00
7.319239999999999746e+00,7.163750000000000284e+00
3.280580000000000496e+00,7.403730000000000366e+00
6.722769999999999690e+00,6.779420000000000002e+00
7.223150000000000404e+00,2.708509999999999973e+00
2.976760000000000073e+00,2.312740000000000240e+00
6.477609999999999424e+00,3.760690000000000310e+00
6.740239999999999121e+00,7.762400000000000411e+00
3.621449999999999836e+00,7.061380000000000656e+00
7.797189999999999621e+00,6.830710000000000726e+00
2.493580000000000130e+00,6.239030000000000520e+00
6.815180000000000682e+00,5.490499999999999936e+00
6.735060000000000713e+00,2.489340000000000330e+00
3.483600000000000030e+00,3.730760000000000076e+00
2.857709999999999972e+00,5.892400000000000304e+00
5.902690000000000436e-01,1.849920000000000009e+00
2.402109999999999967e+00,2.758280000000000065e+00
5.762869999999999493e+00,7.193469999999999587e+00
6.736989999999999590e+00,5.977040000000000575e+00
6.838039999999999452e+00,4.057879999999999932e+00
6.605010000000000936e+00,6.459990000000000343e+00
4.936890000000000001e+00,2.461859999999999715e+00
2.358340000000000103e+00,3.466400000000000148e+00
7.568100000000000271e+00,6.909449999999999648e+00
9.811869999999998981e+00,9.381000000000000227e+00
2.205550000000000122e+00,4.983909999999999840e+00
1.818120000000000014e-01,3.033569999999999878e-01
3.790459999999999940e+00,6.170009999999999550e+00
5.126590000000000202e+00,4.651669999999999305e+00
4.270990000000000286e+00,2.134909999999999641e+00
5.289900000000000269e+00,2.930950000000000166e+00
5.228119999999999656e+00,3.102140000000000342e+00
4.584150000000000169e+00,6.960930000000000284e+00
7.260080000000000311e+00,6.351690000000000502e+00
5.231380000000000585e+00,7.517239999999999256e+00
6.537759999999999572e+00,3.010190000000000143e+00
3.356759999999999966e+00,4.576039999999999885e+00
7.672389999999999155e+00,4.492609999999999992e+00
3.165490000000000137e+00,6.715030000000000499e+00
6.884389999999999787e+00,4.946550000000000225e+00
7.226369999999999294e+00,4.814610000000000056e+00
9.317289999999999850e+00,8.266750000000000043e+00
3.156849999999999934e+00,6.530809999999999782e+00
7.725630000000000663e+00,4.862750000000000128e+00
8.466439999999998633e+00,5.091419999999999391e+00
4.945750000000000313e+00,7.327020000000000088e+00
5.882439999999999891e+00,2.590559999999999974e+00
3.005970000000000031e+00,6.699250000000000149e+00
7.155899999999999928e+00,5.051210000000000200e+00
4.220489999999999853e+00,7.256580000000000474e+00
4.835709999999999731e+00,8.462650000000000006e+00
9.650100000000000122e+00,1.103739999999999943e+00
7.691319999999999268e+00,4.733670000000000044e+00
6.343309999999999782e+00,2.879659999999999886e+00
5.745239999999999903e+00,7.251430000000000042e+00
5.779090000000000060e+00,2.559090000000000309e+00
3.198370000000000157e+00,6.423729999999999940e+00
6.412860000000000227e+00,3.889050000000000118e+00
5.306390000000000384e+00,4.622840000000000060e+00
6.887010000000000964e+00,3.537549999999999972e+00
2.821940000000000115e+00,6.091059999999999697e+00
6.889050000000000118e+00,4.783330000000000304e+00
6.815139999999999532e+00,3.005020000000000024e+00
5.081220000000000070e+00,7.757480000000000153e+00
7.147079999999999878e+00,4.012159999999999727e+00
8.896660000000000679e+00,9.596830000000000638e+00
4.585930000000000284e+00,2.904749999999999943e+00
6.867039999999999367e+00,7.616069999999999673e+00
4.587670000000000137e+00,1.519900000000000029e+00
7.259269999999999889e+00,5.002489999999999881e+00
8.487069999999999226e+00,6.048119999999999941e+00
5.266099999999999781e+00,2.192369999999999930e+00
7.085930000000000284e+00,7.428039999999999310e+00
5.895809999999999995e+00,7.689750000000000085e+00
1.293670000000000098e+00,6.588730000000000420e-01
5.328750000000000320e+00,4.937100000000000044e+00
5.569890000000000008e+00,1.824699999999999989e+00
5.625510000000000232e+00,2.119169999999999998e+00
4.130709999999999660e+00,6.626850000000000129e+00
7.413210000000000299e+00,7.018160000000000842e+00
5.047280000000000655e+00,6.978889999999999816e+00
7.661339999999999151e+00,5.174940000000000317e+00
2.284529999999999728e+00,4.258059999999999512e+00
9.464600000000000790e+00,8.518040000000000056e-01
9.036769999999998859e+00,5.959280000000000133e-01
6.288090000000000401e+00,6.521939999999999849e+00
4.270580000000000709e+00,7.382399999999999629e+00
6.848150000000000404e+00,7.203610000000000291e+00
2.006369999999999987e+00,5.537719999999999310e+00
4.503160000000000274e+00,2.876619999999999955e+00
6.057999999999999829e+00,7.520580000000000709e+00
4.333819999999999895e-01,9.797059999999999658e-01
9.496389999999999887e+00,8.635510000000000019e+00
6.981539999999999857e+00,3.138679999999999914e+00
7.129819999999999602e+00,4.286909999999999776e+00
2.497409999999999908e+00,4.054530000000000634e+00
4.889170000000000016e+00,2.814950000000000063e+00
5.737989999999999924e+00,7.333539999999999281e+00
5.000430000000000597e+00,7.820719999999999672e+00
5.332819999999999894e+00,4.872040000000000148e+00
4.932030000000000136e+00,1.959950000000000081e+00
3.029500000000000082e+00,4.331869999999999443e+00
7.077749999999999986e+00,6.393440000000000012e+00
8.034150000000000347e+00,4.044290000000000163e+00
5.080160000000000231e+00,8.200689999999999813e+00
6.567949999999999733e+00,6.188819999999999766e+00
6.836360000000000881e+00,3.813849999999999962e+00
2.430369999999999919e+00,4.467519999999999492e+00
2.086359999999999992e+00,6.052290000000000170e+00
3.528640000000000221e+00,3.131979999999999986e+00
3.977360000000000007e+00,2.214420000000000055e+00
2.976430000000000131e+00,4.410059999999999647e+00
4.595740000000000158e+00,5.365280000000000271e+00
7.016289999999999694e+00,6.743750000000000355e+00
6.941499999999999559e+00,5.200499999999999901e+00
9.459559999999999746e+00,3.340609999999999968e-01
5.844419999999999504e+00,2.545659999999999812e+00
2.119909999999999961e+00,4.561589999999999812e+00
2.808159999999999989e+00,7.103419999999999845e+00
3.504000000000000004e+00,7.515769999999999840e+00
7.280739999999999990e-01,9.833140000000000214e+00
7.076439999999999841e+00,6.411150000000000126e+00
3.889059999999999739e+00,6.887039999999999829e+00
7.482520000000000060e+00,7.039310000000000400e+00
9.657999999999999474e+00,1.480169999999999986e+00
7.060369999999999813e+00,7.628779999999999895e+00
5.680410000000000181e+00,8.005309999999999704e+00
3.570230000000000459e+00,6.900100000000000122e+00
3.729490000000000194e+00,2.906429999999999847e+00
6.386569999999999858e+00,5.722500000000000142e+00
2.560799999999999965e+00,4.137209999999999610e+00
4.723139999999999894e+00,7.897719999999999629e+00
6.112049999999999983e+00,7.916479999999999961e+00
4.611669999999999270e+00,6.667539999999999800e+00
3.951499999999999790e+00,7.057339999999999058e+00
2.779109999999999747e+00,7.578219999999999956e+00
6.660249999999999559e+00,6.103069999999999773e+00
6.673439999999999372e+00,6.881000000000000227e+00
5.267140000000000377e+00,6.898430000000000284e+00
6.937469999999999359e+00,2.652249999999999996e+00
7.438150000000000261e+00,3.541830000000000478e+00
5.770340000000000025e+00,3.273369999999999891e+00
6.656560000000000699e+00,3.778030000000000221e+00
3.715530000000000221e+00,2.433499999999999996e+00
2.992599999999999927e+00,5.203430000000000000e+00
8.095069999999999766e+00,4.610009999999999941e+00
8.105650000000000688e+00,4.494110000000000049e+00
6.336400000000000254e+00,2.092810000000000059e+00
1.788990000000000080e+00,6.125160000000000160e+00
5.608889999999999709e+00,8.112589999999999080e+00
3.344199999999999839e+00,5.848860000000000170e+00
6.742989999999999817e+00,6.842460000000000875e+00
8.091110000000000468e+00,3.740950000000000220e+00
9.145489999999998787e+00,6.391569999999999752e-01
8.618960000000001287e+00,5.200609999999999955e-01
5.761180000000000190e-01,9.389029999999999987e+00
2.280059999999999754e+00,5.714349999999999596e+00
2.900859999999999772e+00,2.938099999999999934e+00
7.020369999999999777e+00,5.194209999999999994e+00
6.394260000000000055e+00,2.393170000000000019e+00
7.381910000000000416e+00,4.776320000000000121e+00
7.038549999999999862e+00,3.524919999999999831e+00
4.370809999999999640e+00,1.849269999999999969e+00
3.876819999999999489e+00,2.489570000000000061e+00
7.464230000000000587e+00,4.847209999999999575e+00
5.571489999999999831e+00,2.401639999999999997e+00
6.058709999999999596e+00,3.003909999999999858e+00
2.190539999999999932e+00,5.603749999999999787e+00
9.105869999999999465e+00,9.861010000000000275e+00
7.980850000000000222e+00,6.518530000000000157e+00
6.433469999999999800e+00,6.960049999999999848e+00
2.124890000000000168e+00,3.808840000000000003e+00
6.013569999999999638e+00,2.857470000000000176e+00
2.508090000000000153e+00,5.630759999999999543e+00
7.411239999999999384e+00,3.970380000000000464e+00
5.143510000000000026e+00,5.041840000000000543e+00
3.015569999999999862e+00,7.549930000000000696e+00
4.224509999999999543e+00,8.274610000000000909e+00
1.591779999999999862e-01,9.112719999999999487e+00
4.394379999999999953e+00,7.598880000000000301e+00
3.304640000000000022e+00,2.497489999999999988e+00
6.497930000000000206e+00,2.250390000000000335e+00
6.490069999999999339e+00,7.487119999999999997e+00
8.210110000000000241e+00,4.722959999999999603e+00
9.356040000000000134e+00,7.623839999999999506e-01
5.766070000000000029e+00,2.375070000000000014e+00
6.276799999999999713e+00,5.942849999999999966e+00
7.464589999999999392e+00,3.676230000000000331e+00
2.412579999999999725e+00,3.431509999999999838e+00
2.983600000000000030e+00,4.879389999999999894e+00
7.334469999999999601e+00,4.209950000000000081e+00
5.281019999999999603e-01,8.520550000000000068e+00
6.642269999999999897e+00,7.455039999999999445e+00
4.579780000000000406e+00,3.495359999999999800e+00
3.754319999999999879e+00,3.737540000000000084e+00
3.327669999999999906e+00,5.944139999999999979e+00
4.681639999999999802e+00,6.660379999999999967e+00
4.140990000000000393e+00,7.777660000000000906e+00
5.490779999999999994e+00,8.410339999999999705e+00
3.431660000000000266e-01,8.263220000000000454e+00
6.614089999999999137e+00,5.062790000000000568e+00
8.042429999999999524e+00,6.015150000000000219e+00
6.973210000000000797e+00,5.945800000000000196e+00
8.011839999999999407e+00,4.685649999999999871e+00
7.522789999999999644e+00,5.150970000000000049e+00
4.189589999999999925e+00,7.195019999999999527e+00
7.069539999999999047e+00,4.123429999999999929e+00
7.654020000000000046e+00,5.959230000000000693e+00
1.456890000000000018e+00,9.477130000000000720e+00
5.527459999999999596e-01,1.838409999999999878e+00
3.477749999999999897e+00,7.809980000000000366e+00
6.551239999999999952e+00,6.978589999999999627e+00
3.555690000000000239e+00,6.694350000000000023e+00
5.874749999999999694e+00,2.019840000000000302e+00
8.126160000000000494e+00,3.659490000000000354e+00
7.188369999999999926e+00,4.299719999999999764e+00
7.233510000000000773e+00,2.813640000000000363e+00
7.814230000000000231e+00,5.440690000000000026e+00
5.895780000000000243e+00,2.192120000000000068e+00
5.939709999999999823e+00,7.600419999999999732e+00
8.616660000000001318e+00,9.332399999999999807e+00
7.359369999999999301e+00,7.325689999999999813e+00
9.446710000000001273e+00,9.511820000000000164e+00
4.919719999999999871e+00,4.875930000000000319e+00
1.785540000000000127e+00,5.932150000000000034e+00
4.894019999999999371e+00,6.658580000000000609e+00
5.816699999999999982e+00,8.036719999999998976e+00
7.462889999999999802e+00,6.736799999999999677e+00
4.450239999999999752e-01,5.158070000000000155e-01
5.476619999999999600e+00,2.307579999999999742e+00
8.039870000000000516e+00,5.551369999999999472e+00
1.451310000000000100e+00,1.051960000000000006e+00
4.753569999999999851e+00,7.780480000000000729e+00
2.785950000000000149e+00,5.375769999999999271e+00
7.807339999999999058e+00,5.092590000000000394e+00
3.247500000000000053e+00,3.082500000000000018e+00
3.620200000000000085e+00,2.586009999999999920e+00
3.482209999999999805e+00,6.702660000000000728e+00
2.961659999999999737e+00,4.751330000000000275e+00
3.765730000000000466e+00,6.732899999999999885e+00
4.589059999999999917e+00,3.139219999999999899e+00
5.683919999999999639e+00,7.292380000000000528e+00
6.277330000000000076e+00,7.526889999999999858e+00
9.568089999999999762e+00,1.037690000000000001e+00
1.010460000000000136e+00,9.762150000000000105e+00
5.599269999999999747e+00,2.622970000000000024e+00
4.087990000000000457e+00,2.665999999999999925e+00
4.344430000000000014e+00,2.198809999999999931e+00
4.541789999999999772e+00,2.773970000000000269e+00
5.041750000000000398e+00,2.456579999999999764e+00
5.164600000000000080e+00,6.833860000000000490e+00
4.794869999999999521e+00,2.169500000000000206e+00
2.405419999999999892e+00,4.480900000000000105e+00
4.759780000000000122e+00,3.230249999999999844e+00
3.286140000000000061e+00,5.289649999999999963e+00
3.191409999999999858e+00,6.972819999999999574e+00
5.828610000000000291e+00,7.645060000000000855e+00
9.881759999999999877e+00,3.269719999999999849e-01
2.362579999999999902e+00,4.644599999999999618e+00
6.480519999999999392e+00,3.613859999999999850e+00
7.291570000000000107e+00,3.640309999999999935e+00
8.982319999999999638e+00,9.928129999999999455e+00
5.400450000000000195e+00,5.122700000000000031e+00
3.228019999999999889e+00,2.397479999999999833e+00
8.094910000000000494e+00,3.635040000000000049e+00
3.168540000000000134e+00,2.453309999999999658e+00
8.389710000000000889e+00,4.701050000000000395e+00
5.246450000000000280e+00,6.996760000000000979e+00
7.969880000000000297e-01,9.812659999999999716e-01
4.059909999999999464e+00,7.183960000000000790e+00
3.131959999999999855e+00,6.731960000000000832e+00
2.866470000000000073e+00,3.729449999999999932e+00
7.533110000000000639e+00,7.328199999999999825e+00
3.162170000000000147e+00,6.902870000000000061e+00
5.424000000000000377e+00,1.840990000000000126e+00
7.015830000000000233e+00,3.180220000000000269e+00
6.566939999999999777e+00,3.292919999999999625e+00
2.407049999999999912e+00,4.366010000000000169e+00
2.381390000000000118e+00,6.592339999999999200e+00
5.770069999999999588e+00,6.736950000000000216e+00
3.232590000000000074e+00,2.804699999999999971e+00
4.780159999999999521e+00,4.890919999999999490e+00
5.754459999999999908e+00,7.577689999999999593e+00
3.465719999999999690e+00,2.933650000000000091e+00
6.269080000000000652e+00,7.439310000000000755e+00
1.851559999999999873e+00,4.789600000000000080e+00
1.435440000000000049e+00,1.896400000000000030e-01
7.610750000000000348e+00,6.488620000000000054e+00
7.573780000000000179e+00,6.993180000000000618e+00
3.303790000000000227e+00,2.427750000000000075e+00
7.597719999999999807e+00,4.258000000000000007e+00
8.327220000000000510e+00,4.979030000000000733e+00
7.681820000000000093e+00,6.302480000000000082e+00
2.837620000000000253e+00,5.553449999999999775e+00
7.447489999999999277e+00,2.707409999999999872e+00
7.138370000000000104e+00,6.557989999999999320e+00
9.525619999999999976e+00,8.869719999999999160e+00
6.017069999999999474e+00,1.639299999999999979e+00
4.860389999999999766e+00,5.191600000000000215e+00
3.309490000000000265e+00,7.431549999999999656e+00
8.065450000000000230e+00,3.738109999999999822e+00
9.056219999999999715e+00,7.483009999999999939e-01
7.089069999999999538e+00,4.236069999999999780e+00
4.497020000000000017e+00,6.541940000000000310e+00
1.750099999999999989e+00,4.566279999999999895e+00
2.849749999999999783e+00,4.394830000000000680e+00
7.129339999999999122e+00,6.746739999999999071e+00
5.749460000000000015e+00,7.657739999999999547e+00
6.271480000000000388e+00,3.494009999999999838e+00
3.451750000000000096e+00,3.716690000000000271e+00
3.389140000000000263e+00,7.430799999999999628e+00
8.209459999999999980e+00,4.984180000000000277e+00
3.713200000000000056e+00,2.842499999999999805e+00
7.332519999999999705e+00,7.167169999999999597e+00
3.380040000000000155e+00,2.342480000000000118e+00
4.290560000000000151e+00,8.020619999999999195e+00
2.559909999999999908e+00,4.791479999999999961e+00
3.259959999999999969e+00,6.622239999999999682e+00
2.192429999999999879e+00,6.164830000000000254e+00
4.515919999999999490e+00,2.548770000000000202e+00
2.262950000000000017e+00,6.770169999999999355e+00
4.956789999999999807e+00,4.432580000000000631e+00
7.832480000000000331e+00,4.892240000000000144e+00
4.192890000000000228e+00,2.350699999999999790e+00
2.097190000000000332e+00,6.021130000000000315e+00
7.230699999999999683e+00,6.124390000000000001e+00
4.925089999999999968e+00,2.542580000000000062e+00
3.848500000000000032e+00,2.814950000000000063e+00
6.641269999999999563e+00,3.795969999999999622e+00
3.653580000000000272e+00,3.319440000000000168e+00
2.162999999999999812e+00,7.166419999999999568e+00
3.731160000000000032e+00,3.022140000000000271e+00
6.419030000000000236e+00,3.653669999999999529e+00
2.979759999999999742e+00,4.463949999999999640e+00
5.377390000000000114e+00,6.934389999999999610e+00
4.294810000000000016e+00,2.351579999999999782e+00
4.000440000000000218e+00,7.968069999999999986e+00
7.492049999999999876e+00,4.849400000000000155e+00
9.158979999999999677e+00,4.851770000000000249e-01
7.758639999999999759e+00,6.839800000000000324e+00
7.473789999999999267e+00,4.949709999999999610e+00
5.500030000000000641e+00,4.888380000000000614e+00
3.461659999999999737e+00,4.047360000000000291e+00
5.180550000000000210e+00,3.110399999999999832e+00
1.199740000000000029e+00,9.338219999999999743e+00
7.214319999999999844e+00,6.011120000000000019e+00
3.188390000000000057e+00,7.999179999999999957e+00
5.949150000000000382e+00,6.769589999999999108e+00
1.382290000000000019e+00,9.294760000000000133e+00
3.644789999999999974e-01,1.108789999999999942e+00
7.828170000000000073e+00,3.254820000000000046e+00
6.376869999999999372e+00,3.603250000000000064e+00
9.131539999999999324e+00,9.019289999999999807e+00
3.714139999999999997e+00,7.085060000000000358e+00
3.364160000000000039e+00,3.942169999999999508e+00
3.134139999999999926e+00,4.306650000000000311e+00
3.027970000000000272e+00,3.680740000000000123e+00
9.567800000000000082e+00,9.042930000000000135e+00
3.356100000000000083e+00,7.043139999999999290e+00
3.927319999999999922e+00,7.506939999999999280e+00
7.631780000000000008e+00,3.943840000000000234e+00
4.739719999999999267e+00,4.570940000000000225e+00
9.212920000000000442e+00,9.159380000000000521e+00
7.180819999999999759e+00,5.807890000000000441e+00
1.809370000000000145e+00,5.730059999999999931e+00
4.463889999999999803e-01,4.576029999999999820e-01
3.164470000000000116e+00,5.676890000000000214e+00
3.067879999999999718e+00,4.548109999999999431e+00
4.559859999999999580e+00,4.759380000000000166e+00
5.663219999999999921e+00,7.571100000000000385e+00
1.118170000000000108e+00,9.616410000000000124e+00
6.240059999999999718e+00,3.005170000000000119e+00
4.575180000000000469e+00,4.875390000000000335e+00
5.211419999999999497e+00,8.191360000000001307e+00
1.594370000000000065e+00,4.391210000000000058e+00
3.418380000000000418e+00,3.086990000000000123e+00
9.085060000000000358e+00,9.167980000000000018e+00
5.263889999999999958e+00,2.113480000000000025e+00
